scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Carcharhinus isodon,2,0.171432991,0.13726712958494308,19.929572024475103,Low Mortality,0.46221875,0.07399999999999995,0.4979854420366675,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus isodon,2,0.171432991,0.13726712958494308,19.929572024475103,Median Mortality,0.6531604802957808,0.3051251970335085,0.2410487893554396,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus isodon,2,0.171432991,0.13726712958494308,19.929572024475103,High Mortality,0.867,0.5,0.07327104150585585,0.46221875,0.6531604802957808,0.867,0.07399999999999995,0.3051251970335085,0.5
Carcharhinus leiodon,2,0.10545131609303827,0.08403543757317054,20.308782586433335,BAU,1,1,0.04480681669783051,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,2,0.10545131609303827,0.08403543757317054,20.308782586433335,Low Mortality,0.5516212982351182,0.07399999999999995,0.4152301750340864,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,2,0.10545131609303827,0.08403543757317054,20.308782586433335,Median Mortality,0.6454079642180357,0.3146658193324139,0.24402921563722868,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leiodon,2,0.10545131609303827,0.08403543757317054,20.308782586433335,High Mortality,0.867,0.5,0.0859264016414825,0.5516212982351182,0.6454079642180357,0.867,0.07399999999999995,0.3146658193324139,0.5
Carcharhinus leucas,2,0.13545351158233174,0.13284753095649587,1.9238929987074482,BAU,1,1,0.03518841576354969,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus leucas,2,0.13545351158233174,0.13284753095649587,1.9238929987074482,Median Mortality,0.2469407582938388,0.07790909090909091,0.6943890813772962,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus leucas,2,0.13545351158233174,0.13284753095649587,1.9238929987074482,High Mortality,0.4409583333333333,0.2820666666666667,0.4013580080095133,0.2469407582938388,0.2469407582938388,0.4409583333333333,0.07790909090909091,0.07790909090909091,0.2820666666666667
Carcharhinus limbatus,2,0.10482870632129976,0.06767933368998141,35.438167592620665,BAU,1,1,0.04506223373022948,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,2,0.10482870632129976,0.06767933368998141,35.438167592620665,Low Mortality,0.526,0.17903225806451611,0.3891961186421514,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,2,0.10482870632129976,0.06767933368998141,35.438167592620665,Median Mortality,0.8154352954392271,0.4345920245398773,0.1156844017923628,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus limbatus,2,0.10482870632129976,0.06767933368998141,35.438167592620665,High Mortality,0.8154352954392271,0.7139999999999999,0.07643841738498011,0.526,0.8154352954392271,0.8154352954392271,0.17903225806451611,0.4345920245398773,0.7139999999999999
Carcharhinus longimanus,2,0.15692764769676593,0.14887372425015757,5.132252706783123,BAU,1,1,0.03049728990860153,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,2,0.15692764769676593,0.14887372425015757,5.132252706783123,Low Mortality,0.24257575757575756,0.106806711634137,0.67652624982060106,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,2,0.15692764769676593,0.14887372425015757,5.132252706783123,Median Mortality,0.31974488589932026,0.1605108614121553,0.5710667815361025,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus longimanus,2,0.15692764769676593,0.14887372425015757,5.132252706783123,High Mortality,0.3560123654682849,0.2033776041666667,0.513014985428117,0.24257575757575756,0.31974488589932026,0.3560123654682849,0.106806711634137,0.1605108614121553,0.2033776041666667
Carcharhinus macloti,2,0.10545131609303827,0.08323837415314074,21.064641735053698,BAU,1,1,0.04480681669783051,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,2,0.10545131609303827,0.08323837415314074,21.064641735053698,Low Mortality,0.5381053245587796,0.07399999999999995,0.4277385939852777,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,2,0.10545131609303827,0.08323837415314074,21.064641735053698,Median Mortality,0.6639786792534573,0.3172487670648954,0.2307291188671303,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus macloti,2,0.10545131609303827,0.08323837415314074,21.064641735053698,High Mortality,0.851,0.5,0.09185775471712158,0.5381053245587796,0.6639786792534573,0.851,0.07399999999999995,0.3172487670648954,0.5
Carcharhinus melanopterus,2,0.10545131609303827,0.07760592457751424,26.40592127930999,BAU,1,1,0.04480681669783051,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,2,0.10545131609303827,0.07760592457751424,26.40592127930999,Low Mortality,0.526,0.08216915422885573,0.4350724379226238,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,2,0.10545131609303827,0.07760592457751424,26.40592127930999,Median Mortality,0.6663554661523274,0.3962738001052679,0.203619436510185,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus melanopterus,2,0.10545131609303827,0.07760592457751424,26.40592127930999,High Mortality,0.867,0.7139999999999999,0.06644606975447573,0.526,0.6663554661523274,0.867,0.08216915422885573,0.3962738001052679,0.7139999999999999
Carcharhinus obscurus,2,0.07086217,0.06250767072317476,11.789787522489425,BAU,1,1,0.065370860216,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,2,0.07086217,0.06250767072317476,11.789787522489425,Low Mortality,0.5336,0.07790909090909091,0.43056842113532945,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,2,0.07086217,0.06250767072317476,11.789787522489425,Median Mortality,0.658528672427337,0.17903225806451611,0.28401087680692033,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
Carcharhinus obscurus,2,0.07086217,0.06250767072317476,11.789787522489425,High Mortality,0.658528672427337,0.2820666666666667,0.2508014144852942,0.5336,0.658528672427337,0.658528672427337,0.07790909090909091,0.17903225806451611,0.2820666666666667
