scientific_name,msy_multiple_fishing,fishing_mort_bau,fishing_mort_rb,percent_mort_diff,mort_scenario,simulation_avm,simulation_prm,n_div_k,pred_avm_25,pred_avm_mean,pred_avm_75,pred_prm_25,pred_prm_mean,pred_prm_75
Squalus brevirostris,1,0.023892702196696,0.012600430034814139,47.26243213897929,Full Retention,1,1,0.5020059777504208,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus brevirostris,1,0.023892702196696,0.012600430034814139,47.26243213897929,Low Mortality,0.012,0.0547513572204126,0.9669554313400937,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus brevirostris,1,0.023892702196696,0.012600430034814139,47.26243213897929,Median Mortality,0.5,0.0547513572204126,0.7364662421639738,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus brevirostris,1,0.023892702196696,0.012600430034814139,47.26243213897929,High Mortality,0.5,0.5,0.6255540139321717,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus bucephalus,1,0.05776420011801507,0.020803776672503174,63.98499999999993,Full Retention,1,1,0.5000017257386734,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus bucephalus,1,0.05776420011801507,0.020803776672503174,63.98499999999993,Low Mortality,0.012,0.045,0.971770000001396,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus bucephalus,1,0.05776420011801507,0.020803776672503174,63.98499999999993,Median Mortality,0.33,0.045,0.8199250003626704,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus bucephalus,1,0.05776420011801507,0.020803776672503174,63.98499999999993,High Mortality,0.38488645458587656,0.5,0.6537784220163626,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus chloroculus,1,0.03522835054382579,0.007433694004726163,78.89854651162767,Full Retention,1,1,0.5001938702578591,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus chloroculus,1,0.03522835054382579,0.007433694004726163,78.89854651162767,Low Mortality,0.01151205673758865,0.045,0.9720030129864268,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus chloroculus,1,0.03522835054382579,0.007433694004726163,78.89854651162767,Median Mortality,0.17383720930232557,0.045,0.8944929542001916,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus chloroculus,1,0.03522835054382579,0.007433694004726163,78.89854651162767,High Mortality,0.38488645458587656,0.5,0.6537970176382519,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus cubensis,1,0.02066592645548829,0.010848326780782146,47.50621606948991,Full Retention,1,1,0.5038925868480875,0.012,0.5,0.39638068181818176,0.157,0.04987567861020629,0.5
Squalus cubensis,1,0.02066592645548829,0.010848326780782146,47.50621606948991,Low Mortality,0.012,0.04987567861020629,0.9693700898253864,0.012,0.5,0.39638068181818176,0.157,0.04987567861020629,0.5
Squalus cubensis,1,0.02066592645548829,0.010848326780782146,47.50621606948991,Median Mortality,0.5,0.04987567861020629,0.7379360466886152,0.012,0.5,0.39638068181818176,0.157,0.04987567861020629,0.5
Squalus cubensis,1,0.02066592645548829,0.010848326780782146,47.50621606948991,High Mortality,0.5,0.5,0.6262690662914249,0.012,0.5,0.39638068181818176,0.157,0.04987567861020629,0.5
Squalus edmundsi,1,0.01598823328957109,0.003373749611211281,78.89854651162781,Full Retention,1,1,0.5102096355612419,0,0.17383720930232557,0.18320828698553948,0.157,0.045,0.45
Squalus edmundsi,1,0.01598823328957109,0.003373749611211281,78.89854651162781,Low Mortality,0,0.157,0.9216877109620438,0,0.17383720930232557,0.18320828698553948,0.157,0.045,0.45
Squalus edmundsi,1,0.01598823328957109,0.003373749611211281,78.89854651162781,Median Mortality,0.17383720930232557,0.045,0.8947848504256729,0,0.17383720930232557,0.18320828698553948,0.157,0.045,0.45
Squalus edmundsi,1,0.01598823328957109,0.003373749611211281,78.89854651162781,High Mortality,0.18320828698553948,0.45,0.726487459242688,0,0.17383720930232557,0.18320828698553948,0.157,0.045,0.45
Squalus formosus,1,0.01914152171386152,0.006893819045247227,63.985,Full Retention,1,1,0.5053259174429,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus formosus,1,0.01914152171386152,0.006893819045247227,63.985,Low Mortality,0.012,0.045,0.9717844968290807,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus formosus,1,0.01914152171386152,0.006893819045247227,63.985,Median Mortality,0.33,0.045,0.8201822047188927,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus formosus,1,0.01914152171386152,0.006893819045247227,63.985,High Mortality,0.38488645458587656,0.5,0.6552251479185681,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus grahami,1,0.02116315188560762,0.009759120412381748,53.88626200325759,Full Retention,1,1,0.503514461938154,0.012,0.429925,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus grahami,1,0.02116315188560762,0.009759120412381748,53.88626200325759,Low Mortality,0.012,0.0547513572204126,0.9669606341733652,0.012,0.429925,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus grahami,1,0.02116315188560762,0.009759120412381748,53.88626200325759,Median Mortality,0.429925,0.0547513572204126,0.7696733082362799,0.012,0.429925,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus grahami,1,0.02116315188560762,0.009759120412381748,53.88626200325759,High Mortality,0.429925,0.5,0.6434595456673072,0.012,0.429925,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus griffini,1,0.01907625032608434,0.003718628857315167,80.50650000000044,Full Retention,1,1,0.5053979489956354,0.01187801418439716,0.157,0.38488645458587656,0.157,0.045,0.5
Squalus griffini,1,0.01907625032608434,0.003718628857315167,80.50650000000044,Low Mortality,0.01187801418439716,0.045,0.9718430936267514,0.01187801418439716,0.157,0.38488645458587656,0.157,0.045,0.5
Squalus griffini,1,0.01907625032608434,0.003718628857315167,80.50650000000044,Median Mortality,0.157,0.045,0.9026146100365589,0.01187801418439716,0.157,0.38488645458587656,0.157,0.045,0.5
Squalus griffini,1,0.01907625032608434,0.003718628857315167,80.50650000000044,High Mortality,0.38488645458587656,0.5,0.6552506850620178,0.01187801418439716,0.157,0.38488645458587656,0.157,0.045,0.5
Squalus hemipinnis,1,0.06139265425928834,0.027969165664383268,54.44216250000024,Full Retention,1,1,0.500000798444686,0.01151205673758865,0.429925,0.39638068181818176,0.157,0.045,0.5
Squalus hemipinnis,1,0.06139265425928834,0.027969165664383268,54.44216250000024,Low Mortality,0.01151205673758865,0.045,0.9720029929080826,0.01151205673758865,0.429925,0.39638068181818176,0.157,0.045,0.5
Squalus hemipinnis,1,0.06139265425928834,0.027969165664383268,54.44216250000024,Median Mortality,0.429925,0.045,0.7722108129207643,0.01151205673758865,0.429925,0.39638068181818176,0.157,0.045,0.5
Squalus hemipinnis,1,0.06139265425928834,0.027969165664383268,54.44216250000024,High Mortality,0.429925,0.5,0.6425187674703038,0.01151205673758865,0.429925,0.39638068181818176,0.157,0.045,0.5
Squalus japonicus,1,0.02160771604641405,0.011395383913194336,47.26243213897898,Full Retention,1,1,0.5032076550230353,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus japonicus,1,0.02160771604641405,0.011395383913194336,47.26243213897898,Low Mortality,0.012,0.0547513572204126,0.966959358281546,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus japonicus,1,0.02160771604641405,0.011395383913194336,47.26243213897898,Median Mortality,0.5,0.0547513572204126,0.7366206352263105,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus japonicus,1,0.02160771604641405,0.011395383913194336,47.26243213897898,High Mortality,0.5,0.5,0.6259966263216975,0.012,0.5,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus megalops,1,0.0407489005,0.021291300511250028,47.74999999999993,Full Retention,1,1,0.5000616040818582,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Squalus megalops,1,0.0407489005,0.021291300511250028,47.74999999999993,Low Mortality,0.012,0.045,0.9717700020247496,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Squalus megalops,1,0.0407489005,0.021291300511250028,47.74999999999993,Median Mortality,0.5,0.045,0.7387508138362253,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Squalus megalops,1,0.0407489005,0.021291300511250028,47.74999999999993,High Mortality,0.5,0.5,0.6250069289666924,0.012,0.5,0.39638068181818176,0.157,0.045,0.5
Squalus melanurus,1,0.03210502587079032,0.01541404819886793,51.988675352877124,Full Retention,1,1,0.5003698525987244,0.012,0.45,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus melanurus,1,0.03210502587079032,0.01541404819886793,51.988675352877124,Low Mortality,0.012,0.0547513572204126,0.9669529215401216,0.012,0.45,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus melanurus,1,0.03210502587079032,0.01541404819886793,51.988675352877124,Median Mortality,0.45,0.0547513572204126,0.7599519160046709,0.012,0.45,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus melanurus,1,0.03210502587079032,0.01541404819886793,51.988675352877124,High Mortality,0.45,0.5,0.6375553722906934,0.012,0.45,0.39638068181818176,0.157,0.0547513572204126,0.5
Squalus mitsukurii,1,0.04449050867935572,0.01602325670086998,63.98499999999996,Full Retention,1,1,0.5000282202735985,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus mitsukurii,1,0.04449050867935572,0.01602325670086998,63.98499999999996,Low Mortality,0.012,0.045,0.9717700004178528,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus mitsukurii,1,0.04449050867935572,0.01602325670086998,63.98499999999996,Median Mortality,0.33,0.045,0.8199250412303242,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus mitsukurii,1,0.04449050867935572,0.01602325670086998,63.98499999999996,High Mortality,0.38488645458587656,0.5,0.65377984338947,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus montalbani,1,0.04703894871276699,0.009925901884043782,78.89854651162779,Full Retention,1,1,0.500016553024582,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus montalbani,1,0.04703894871276699,0.009925901884043782,78.89854651162779,Low Mortality,0.01151205673758865,0.045,0.9720029930476072,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus montalbani,1,0.04703894871276699,0.009925901884043782,78.89854651162779,Median Mortality,0.17383720930232557,0.045,0.8944927349200027,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus montalbani,1,0.04703894871276699,0.009925901884043782,78.89854651162779,High Mortality,0.38488645458587656,0.5,0.6537791048837662,0.01151205673758865,0.17383720930232557,0.38488645458587656,0.157,0.045,0.5
Squalus nasutus,1,0.0595503707352351,0.02144706602029487,63.98500000000008,Full Retention,1,1,0.500001181300734,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus nasutus,1,0.0595503707352351,0.02144706602029487,63.98500000000008,Low Mortality,0.012,0.045,0.97177000000064,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus nasutus,1,0.0595503707352351,0.02144706602029487,63.98500000000008,Median Mortality,0.33,0.045,0.8199250001901587,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus nasutus,1,0.0595503707352351,0.02144706602029487,63.98500000000008,High Mortality,0.38488645458587656,0.5,0.6537784078855576,0.012,0.33,0.38488645458587656,0.157,0.045,0.5
Squalus suckleyi,1,0.011912953,0.002322251493054921,80.50650000000067,Full Retention,1,1,0.5239387928048445,0.01151205673758865,0.157,0.24884477865677967,0.157,0.045,0.5
Squalus suckleyi,1,0.011912953,0.002322251493054921,80.50650000000067,Low Mortality,0.01151205673758865,0.045,0.972259777729118,0.01151205673758865,0.157,0.24884477865677967,0.157,0.045,0.5
