pop.array,t,scenario,avm,prm,scientific_name,quota,f,total_mort,stock,n_div_k
83.10202287173168,11,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.8310202287173167
82.08271200696774,12,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.8208271200696774
81.13908187289155,13,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.8113908187289155
80.26411472925295,14,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.8026411472925296
79.45161279718629,15,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7945161279718629
78.69608128676474,16,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7869608128676474
77.99263101370221,17,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7799263101370221
77.3368968677436,18,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7733689686774361
76.72496919083473,19,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7672496919083472
76.15333573269152,20,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7615333573269152
75.61883232210265,21,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7561883232210265
75.11860075853068,22,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7511860075853067
74.65005271552485,23,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7465005271552485
74.21083867378375,24,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7421083867378375
73.7988210813396,25,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7379882108133959
73.41205108176109,26,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7341205108176109
73.04874826643561,27,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7304874826643561
72.70728299995913,28,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7270728299995913
72.38616094309683,29,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7238616094309682
72.08400945928217,30,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7208400945928217
71.79956564100479,31,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7179956564100479
71.53166573388935,32,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7153166573388936
71.27923577051912,33,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7127923577051912
71.04128325447265,34,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7104128325447264
70.81688975870716,35,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7081688975870716
70.60520432220454,36,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7060520432220454
70.405437545391507,37,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.704054375453915
70.21685629881593,38,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7021685629881592
70.03877897135982,39,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.7003877897135982
69.87057119426578,40,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6987057119426577
69.71164198574878,41,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6971164198574878
69.5614402682053,42,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.695614402682053
69.41945171622032,43,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6941945171622033
69.28519589887652,44,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6928519589887653
69.15822368442717,45,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6915822368442717
69.03811487932045,46,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6903811487932044
68.9244760769536,47,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.689244760769536
68.81693869446997,48,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6881693869446996
68.71515717845844,49,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6871515717845844
68.61880736262898,50,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6861880736262899
68.52758496246747,51,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6852758496246747
68.44120419355755,52,RB,0.33,0.167,Loxodon macrorhinus,0,0.0566329797761521,0.055110000000000006,NA,0.6844120419355755
